名称,,,住所,,,,
岩佐家住宅　2棟,江戸時代後期,個人,北区上賀茂南大路町,指定建40,昭和61年6月2日,35.055549,135.755723
梅辻家住宅　1棟,江戸時代後期,一般財団法人梅辻家住宅保存会,北区上賀茂北大路町,指定建41,昭和61年6月2日,35.058359,135.757000
日下部（式部）家住宅　1棟,明和9年(1772),個人,北区小野上ノ町,指定建44,昭和62年5月1日,35.113880,135.670639
椋本家住宅　2棟,嘉永4年(1851),個人,北区大森東町,登録建16,平成元年4月1日,35.145218,135.694778
奥溪家住宅　2棟,江戸時代後期,個人,上京区北町,指定建9,（追加指定）,35.022572,135.733826
檀王法林寺　4棟,江戸時代中期(元文3年～寛延3年),檀王法林寺,左京区川端通三条上る法林寺門前町,指定建20,昭和59年6月1日,35.009770,135.773029
涌泉寺　2棟,江戸時代前期,涌泉寺,左京区松ヶ崎堀町,指定建27,昭和60年6月1日,35.054199,135.783737
勝林院　2棟,安永6年(1777),勝林院,左京区大原勝林院町,指定建45,昭和63年5月2日,35.120628,135.833618
下御霊神社　6棟,寛政3年（1791）移建,下御霊神社,中京区下御霊前町,指定建4,昭和58年6月1日,35.016835,135.767699
天神山町会所（霰天神山）　2棟,文政6年（1823）以前,公益財団法人霰天神山保存会,中京区天神山町,指定建7,昭和58年6月1日,35.004940,135.757549
八木家住宅　2棟,文化6年(1809),個人,中京区壬生梛ノ宮町,指定建11,昭和58年6月1日,35.001846,135.743561
行願寺　2棟,文化12年(1815),行願寺,中京区行願寺門前町,指定建21,昭和59年6月1日,35.016343,135.767643
新熊野神社本殿　1棟,寛文13年(1673),新熊野神社,東山区今熊野椥ノ森町,指定建14,昭和59年6月1日,34.984333,135.773514
若宮八幡宮社本殿　1棟,江戸時代前期,若宮八幡宮社,東山区五条橋東五丁目,指定建16,昭和59年6月1日,34.995220,135.774673
粟田神社　3棟,文政6年（1823）,粟田神社,東山区粟田口鍛治町,指定建56,平成8年4月1日,35.008759,135.786236
長楽寺本堂　1棟　,寛文6年(1666),長楽寺,東山区八坂鳥居前東入,指定建69,平成19年3月30日,34.883016,135.700283
山科神社本殿　1棟,江戸時代前期,山科神社,山科区西野山岩ケ谷町,指定建17,昭和59年6月1日,34.969009,135.789597
勧修寺　2棟,延宝4年(1676),観修寺,山科区観修寺仁王堂町,指定建30,昭和60年6月1日,34.961548,135.807608
毘沙門堂　10棟,寛文6年(1666),毘沙門堂,山科区安朱稲荷山町,指定建31,昭和60年6月1日,35.005546,135.819999
日向大神宮　2棟,江戸時代後期,日向大神宮,山科区日ノ岡一切経谷町29,登録建12,昭和62年5月1日,35.006703,135.795355
燈籠町会所（保昌山）　2棟,文化5年(1808),公益財団法人保昌山保存会,下京区燈籠町,指定建8,昭和58年6月1日,34.999557,135.761307
六孫王神社　5棟,元禄14年(1701),六孫王神社,南区八条町,指定建35,昭和61年6月2日,34.984455,135.745377
今宮神社本殿　1棟,寛永21年(1644),今宮神社,右京区花園伊町,指定建18,昭和59年6月1日,35.020547,135.718856
藤森神社　5棟,宝暦5年(1755),藤森神社,伏見区深草鳥居崎町,指定建19,昭和59年6月1日,34.950952,135.772052
長尾天満宮　本殿及び透塀　3棟,文政4年（1821）,長尾天満宮,伏見区醍醐伽藍町18,指定建82,平成30年3月30日,34.951128,135.824098
飛鳥田神社本殿　1棟,江戸時代前期,飛鳥田神社,伏見区横大路柿ノ本町11,登録建24,平成7年3月30日,34.925191,135.736465
天穂日命神社本殿　1棟,天明3年(1783),天穂日命神社,伏見区石田森西町,登録建25,平成15年4月1日,34.939352,135.802147
伏見街道第四橋（直違橋）　1基,明治6年（1873）,京都市,伏見区深草直違橋北一丁目,登録建30,平成30年3月30日,34.953515,135.771229
